406,627206,64,"Betty Edwards",,"The New Drawing on the Right Side of the Brain",3.84,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
407,5826,77,"Ann Patchett",,"Bel Canto",3.92,,"https://images.gr-assets.com/books/1352997328m/5826.jpg","https://images.gr-assets.com/books/1352997328s/5826.jpg",,eng
408,1842,118,"Jared Diamond",,"Guns, Germs, and Steel: The Fates of Human Societies",4,,"https://images.gr-assets.com/books/1453215833m/1842.jpg","https://images.gr-assets.com/books/1453215833s/1842.jpg",,eng
409,9375,94,"Fannie Flagg",,"Fried Green Tomatoes at the Whistle Stop Cafe",4.26,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
410,37781,161,"Chinua Achebe",,"Things Fall Apart (The African Trilogy, #1)",3.61,,"https://images.gr-assets.com/books/1352082529m/37781.jpg","https://images.gr-assets.com/books/1352082529s/37781.jpg",,en-US
411,33722,99,"Sophie Kinsella",,"The Undomestic Goddess",3.82,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
412,23878688,147,"Gary Chapman",,"The Five Love Languages: How to Express Heartfelt Commitment to Your Mate",4.23,,"https://images.gr-assets.com/books/1369401342m/567795.jpg","https://images.gr-assets.com/books/1369401342s/567795.jpg",,en-US
413,7190,1341,"Alexandre Dumas",,"The Three Musketeers",4.06,,"https://images.gr-assets.com/books/1320436982m/7190.jpg","https://images.gr-assets.com/books/1320436982s/7190.jpg",,
414,6948436,82,"Chris Cleave",,"Little Bee",3.7,,"https://images.gr-assets.com/books/1344401905m/6948436.jpg","https://images.gr-assets.com/books/1344401905s/6948436.jpg",,en-US
415,3975774,78,"Alyson Noel",,"Evermore (The Immortals, #1)",3.59,,"https://images.gr-assets.com/books/1362336360m/3975774.jpg","https://images.gr-assets.com/books/1362336360s/3975774.jpg",,en-US
416,6327,174,"Roald Dahl, Quentin Blake",,"The Witches",4.17,,"https://images.gr-assets.com/books/1351707720m/6327.jpg","https://images.gr-assets.com/books/1351707720s/6327.jpg",,en-US
417,40440,137,"Diane Setterfield",,"The Thirteenth Tale",3.95,,"https://images.gr-assets.com/books/1346267826m/40440.jpg","https://images.gr-assets.com/books/1346267826s/40440.jpg",,eng
418,6479259,71,"Richelle Mead",,"Spirit Bound (Vampire Academy, #5)",4.37,,"https://images.gr-assets.com/books/1291168967m/6479259.jpg","https://images.gr-assets.com/books/1291168967s/6479259.jpg",,eng
419,5996153,76,"Richelle Mead",,"Blood Promise (Vampire Academy, #4)",4.35,,"https://images.gr-assets.com/books/1442530605m/5996153.jpg","https://images.gr-assets.com/books/1442530605s/5996153.jpg",,en-US
420,3478,133,"Nicholas Sparks",,"Message in a Bottle",3.95,,"https://images.gr-assets.com/books/1163789140m/3478.jpg","https://images.gr-assets.com/books/1163789140s/3478.jpg",,en-US
421,8683812,77,"Paula McLain",,"The Paris Wife",3.79,,"https://images.gr-assets.com/books/1320545874m/8683812.jpg","https://images.gr-assets.com/books/1320545874s/8683812.jpg",,eng
422,862041,76,"J.K. Rowling",,"Harry Potter Boxset (Harry Potter, #1-7)",4.74,,"https://images.gr-assets.com/books/1392579059m/862041.jpg","https://images.gr-assets.com/books/1392579059s/862041.jpg",,eng
423,16248068,84,"Kiera Cass",,"The Elite (The Selection, #2)",4.02,,"https://images.gr-assets.com/books/1391454595m/16248068.jpg","https://images.gr-assets.com/books/1391454595s/16248068.jpg",,eng
424,119073,428,"Umberto Eco, William Weaver, Seán Barrett",,"The Name of the Rose",4.11,,"https://images.gr-assets.com/books/1415375471m/119073.jpg","https://images.gr-assets.com/books/1415375471s/119073.jpg",,en-US
425,46799,92,"Beatrice Sparks, Anonymous",,"Go Ask Alice",3.77,,"https://images.gr-assets.com/books/1327870536m/46799.jpg","https://images.gr-assets.com/books/1327870536s/46799.jpg",,eng
426,310612,131,"John Kennedy Toole, Walker Percy",,"A Confederacy of Dunces",3.89,,"https://images.gr-assets.com/books/1436747103m/310612.jpg","https://images.gr-assets.com/books/1436747103s/310612.jpg",,eng
427,92303,728,"Oscar Wilde",,"The Importance of Being Earnest",4.17,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
428,12127750,65,"Rick Riordan",,"The Mark of Athena (The Heroes of Olympus, #3)",4.47,,"https://images.gr-assets.com/books/1464201354m/12127750.jpg","https://images.gr-assets.com/books/1464201354s/12127750.jpg",,eng
429,34497,153,"Terry Pratchett",,"The Color of Magic (Discworld, #1; Rincewind #1)",3.97,,"https://images.gr-assets.com/books/1407111017m/34497.jpg","https://images.gr-assets.com/books/1407111017s/34497.jpg",,eng
430,4929,157,"Haruki Murakami, Philip Gabriel",,"Kafka on the Shore",4.13,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
431,28877,191,"Thomas Harris",,"Red Dragon (Hannibal Lecter, #1)",4.01,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
432,41804,218,"Isaac Asimov",,"I, Robot (Robot #0.1)",4.17,,"https://images.gr-assets.com/books/1388321463m/41804.jpg","https://images.gr-assets.com/books/1388321463s/41804.jpg",,eng
433,42899,73,"J.R. Ward",,"Dark Lover (Black Dagger Brotherhood, #1)",4.21,,"https://images.gr-assets.com/books/1429676285m/42899.jpg","https://images.gr-assets.com/books/1429676285s/42899.jpg",,eng
434,7791997,73,"Becca Fitzpatrick",,"Crescendo (Hush, Hush, #2)",4.07,,"https://images.gr-assets.com/books/1362408146m/7791997.jpg","https://images.gr-assets.com/books/1362408146s/7791997.jpg",,en-US
435,6482837,82,"Lauren Oliver",,"Before I Fall",3.92,,"https://images.gr-assets.com/books/1361044695m/6482837.jpg","https://images.gr-assets.com/books/1361044695s/6482837.jpg",,eng
436,9777,168,"Arundhati Roy",,"The God of Small Things",3.91,,"https://images.gr-assets.com/books/1436217001m/9777.jpg","https://images.gr-assets.com/books/1436217001s/9777.jpg",,eng
437,18079776,63,"Sue Monk Kidd",,"The Invention of Wings",4.23,,"https://images.gr-assets.com/books/1386699861m/18079776.jpg","https://images.gr-assets.com/books/1386699861s/18079776.jpg",,en-US
438,6469165,68,"Liane Moriarty",,"What Alice Forgot",4.05,,"https://images.gr-assets.com/books/1377159022m/6469165.jpg","https://images.gr-assets.com/books/1377159022s/6469165.jpg",,eng
439,3869,246,"Stephen Hawking, Cao Chi, Phạm Văn Thiều",,"A Brief History of Time",4.12,,"https://images.gr-assets.com/books/1333578746m/3869.jpg","https://images.gr-assets.com/books/1333578746s/3869.jpg",,eng
440,7315573,140,"Ken Follett",,"Fall of Giants (The Century Trilogy, #1)",4.26,,"https://images.gr-assets.com/books/1470384630m/7315573.jpg","https://images.gr-assets.com/books/1470384630s/7315573.jpg",,eng
441,6320534,110,"Stephen King",,"Under the Dome",3.89,,"https://images.gr-assets.com/books/1268982908m/6320534.jpg","https://images.gr-assets.com/books/1268982908s/6320534.jpg",,eng
442,830,80,"Neal Stephenson",,"Snow Crash",4.02,,"https://images.gr-assets.com/books/1477624625m/830.jpg","https://images.gr-assets.com/books/1477624625s/830.jpg",,eng
443,51738,61,"Sarah Dessen",,"Just Listen",4.06,,"https://images.gr-assets.com/books/1358270741m/51738.jpg","https://images.gr-assets.com/books/1358270741s/51738.jpg",,en-US
444,99107,244,"A.A. Milne, Ernest H. Shepard",,"Winnie-the-Pooh (Winnie-the-Pooh, #1)",4.34,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
445,9736930,150,"S.J. Watson",,"Before I Go to Sleep",3.87,,"https://images.gr-assets.com/books/1358353512m/9736930.jpg","https://images.gr-assets.com/books/1358353512s/9736930.jpg",,en-CA
446,102868,1106,"Arthur Conan Doyle",,"A Study in Scarlet",4.15,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
447,2248573,143,"Christopher Paolini",,"Brisingr (The Inheritance Cycle, #3)",4.03,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
448,56495,149,"Rick Warren",,"The Purpose Driven Life: What on Earth Am I Here for?",3.9,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
449,676924,80,"P.C. Cast, Kristin Cast",,"Betrayed (House of Night, #2)",3.93,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
450,47212,75,"Jim Butcher",,"Storm Front (The Dresden Files, #1)",4.02,,"https://images.gr-assets.com/books/1419456275m/47212.jpg","https://images.gr-assets.com/books/1419456275s/47212.jpg",,en-US
451,50398,122,"Jane Austen, Alfred MacAdam",,"Northanger Abbey",3.8,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
452,16101128,102,"Rick Yancey",,"The 5th Wave (The 5th Wave, #1)",4.1,,"https://images.gr-assets.com/books/1359853842m/16101128.jpg","https://images.gr-assets.com/books/1359853842s/16101128.jpg",,eng
453,10920,97,"Charles Frazier",,"Cold Mountain",3.83,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
454,767680,41,"Laura Joffe Numeroff, Felicia Bond",,"If You Give a Mouse a Cookie",4.24,,"https://images.gr-assets.com/books/1276046901m/767680.jpg","https://images.gr-assets.com/books/1276046901s/767680.jpg",,en-US
455,42155,43,"Emily Giffin",,"Something Blue (Darcy & Rachel, #2)",3.92,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
456,12220,109,"Tennessee Williams",,"A Streetcar Named Desire",3.97,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
457,10692,129,"Elizabeth Kostova",,"The Historian",3.77,,"https://images.gr-assets.com/books/1338298031m/10692.jpg","https://images.gr-assets.com/books/1338298031s/10692.jpg",,eng
458,20170404,63,"Emily St. John Mandel",,"Station Eleven",4.02,,"https://images.gr-assets.com/books/1451446835m/20170404.jpg","https://images.gr-assets.com/books/1451446835s/20170404.jpg",,eng
459,18774964,132,"Fredrik Backman, Henning Koch",,"A Man Called Ove",4.35,,"https://images.gr-assets.com/books/1405259930m/18774964.jpg","https://images.gr-assets.com/books/1405259930s/18774964.jpg",,eng
460,18335634,79,"Cassandra Clare",,"Clockwork Princess (The Infernal Devices, #3)",4.59,,"https://images.gr-assets.com/books/1436788488m/18335634.jpg","https://images.gr-assets.com/books/1436788488s/18335634.jpg",,eng
461,1078,210,"Pearl S. Buck",,"The Good Earth (House of Earth, #1)",3.97,,"https://images.gr-assets.com/books/1312497600m/1078.jpg","https://images.gr-assets.com/books/1312497600s/1078.jpg",,eng
462,2784,34,"John Berger",,"Ways of Seeing",3.75,,"https://images.gr-assets.com/books/1464018308m/2784.jpg","https://images.gr-assets.com/books/1464018308s/2784.jpg",,eng
463,5364,141,"Diana Gabaldon",,"Dragonfly in Amber (Outlander, #2)",4.31,,"https://images.gr-assets.com/books/1456114344m/5364.jpg","https://images.gr-assets.com/books/1456114344s/5364.jpg",,eng
464,1923820,1449,"Anonymous",,"Holy Bible: King James Version",4.43,,"https://images.gr-assets.com/books/1313518530m/1923820.jpg","https://images.gr-assets.com/books/1313518530s/1923820.jpg",,eng
465,14758,53,"Jennifer Weiner",,"In Her Shoes",3.78,,"https://images.gr-assets.com/books/1435252471m/14758.jpg","https://images.gr-assets.com/books/1435252471s/14758.jpg",,
466,659469,44,"Chuck Dixon, J.R.R. Tolkien, David Wenzel, Sean Deming",,"The Hobbit: Graphic Novel",4.48,,"https://images.gr-assets.com/books/1374681632m/659469.jpg","https://images.gr-assets.com/books/1374681632s/659469.jpg",,eng
467,297673,9,"Junot Díaz",,"The Brief Wondrous Life of Oscar Wao",3.89,,"https://images.gr-assets.com/books/1391409748m/297673.jpg","https://images.gr-assets.com/books/1391409748s/297673.jpg",,eng
468,37415,80,"Zora Neale Hurston",,"Their Eyes Were Watching God",3.87,,"https://images.gr-assets.com/books/1368072803m/37415.jpg","https://images.gr-assets.com/books/1368072803s/37415.jpg",,eng
469,41899,123,"Newt Scamander, J.K. Rowling, Albus Dumbledore",,"Fantastic Beasts and Where to Find Them",3.95,,"https://images.gr-assets.com/books/1303738520m/41899.jpg","https://images.gr-assets.com/books/1303738520s/41899.jpg",,eng
470,17851885,129,"Malala Yousafzai, Christina Lamb",,"I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban",4.06,,"https://images.gr-assets.com/books/1375414895m/17851885.jpg","https://images.gr-assets.com/books/1375414895s/17851885.jpg",,eng
471,45032,1208,"Jane Austen, Kathryn Sutherland, Tony Tanner, Claire Lamont",,"Mansfield Park",3.84,,"https://images.gr-assets.com/books/1397063295m/45032.jpg","https://images.gr-assets.com/books/1397063295s/45032.jpg",,eng
472,4069,187,"Viktor E. Frankl",,"Man's Search for Meaning",4.33,,"https://images.gr-assets.com/books/1467136625m/4069.jpg","https://images.gr-assets.com/books/1467136625s/4069.jpg",,eng
473,237209,78,"Tana French",,"In the Woods (Dublin Murder Squad, #1)",3.74,,"https://images.gr-assets.com/books/1348442606m/237209.jpg","https://images.gr-assets.com/books/1348442606s/237209.jpg",,eng
474,14743,104,"Richard Dawkins",,"The God Delusion",3.89,,"https://images.gr-assets.com/books/1347220693m/14743.jpg","https://images.gr-assets.com/books/1347220693s/14743.jpg",,eng
475,8492825,8,"Gayle Forman",,"Where She Went (If I Stay, #2)",4.06,,"https://images.gr-assets.com/books/1347810457m/8492825.jpg","https://images.gr-assets.com/books/1347810457s/8492825.jpg",,en-US
476,7069,165,"John Irving",,"The World According to Garp",4.07,,"https://images.gr-assets.com/books/1447234581m/7069.jpg","https://images.gr-assets.com/books/1447234581s/7069.jpg",,eng
477,78129,127,"Lee Child",,"Killing Floor (Jack Reacher, #1)",4.04,,"https://images.gr-assets.com/books/1399313258m/78129.jpg","https://images.gr-assets.com/books/1399313258s/78129.jpg",,eng
478,2932,558,"Daniel Defoe, Gerald McCann, Virginia Woolf",,"Robinson Crusoe",3.66,,"https://images.gr-assets.com/books/1403180114m/2932.jpg","https://images.gr-assets.com/books/1403180114s/2932.jpg",,eng
479,28862,1654,"Niccolò Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",,"The Prince",3.78,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
480,18122,42,"Philip Pullman",,"The Amber Spyglass (His Dark Materials, #3)",4.06,,"https://images.gr-assets.com/books/1329189152m/18122.jpg","https://images.gr-assets.com/books/1329189152s/18122.jpg",,eng
481,43889,90,"Terry Goodkind",,"Wizard's First Rule (Sword of Truth, #1)",4.13,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
482,6837103,46,"Kathleen Grissom",,"The Kitchen House",4.18,,"https://images.gr-assets.com/books/1463229128m/6837103.jpg","https://images.gr-assets.com/books/1463229128s/6837103.jpg",,en-CA
483,5113,125,"J.D. Salinger",,"Franny and Zooey",3.98,,"https://images.gr-assets.com/books/1355037988m/5113.jpg","https://images.gr-assets.com/books/1355037988s/5113.jpg",,en-US
484,29059,84,"Chuck Palahniuk",,"Choke",3.69,,"https://images.gr-assets.com/books/1403186013m/29059.jpg","https://images.gr-assets.com/books/1403186013s/29059.jpg",,eng
485,4934,1072,"Fyodor Dostoyevsky, Richard Pevear, Larissa Volokhonsky",,"The Brothers Karamazov",4.3,,"https://images.gr-assets.com/books/1427728126m/4934.jpg","https://images.gr-assets.com/books/1427728126s/4934.jpg",,eng
486,307791,69,"Jeanne DuPrau",,"The City of Ember (Book of Ember, #1)",3.85,,"https://images.gr-assets.com/books/1397931596m/307791.jpg","https://images.gr-assets.com/books/1397931596s/307791.jpg",,eng
487,7670,122,"Michael Crichton",,"The Andromeda Strain",3.87,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
488,11566,162,"Stephen King",,"The Green Mile",4.42,,"https://images.gr-assets.com/books/1373903563m/11566.jpg","https://images.gr-assets.com/books/1373903563s/11566.jpg",,eng
489,2547,721,"Kahlil Gibran",,"The Prophet",4.22,,"https://images.gr-assets.com/books/1355046521m/2547.jpg","https://images.gr-assets.com/books/1355046521s/2547.jpg",,eng
490,15196,37,"Art Spiegelman",,"Maus I: A Survivor's Tale: My Father Bleeds History (Maus, #1)",4.35,,"https://images.gr-assets.com/books/1327884972m/15196.jpg","https://images.gr-assets.com/books/1327884972s/15196.jpg",,eng
491,2866718,67,"P.C. Cast, Kristin Cast",,"Untamed (House of Night, #4)",3.95,,"https://images.gr-assets.com/books/1438037020m/2866718.jpg","https://images.gr-assets.com/books/1438037020s/2866718.jpg",,en-US
492,7967,99,"Orson Scott Card",,"Speaker for the Dead (Ender's Saga, #2)",4.04,,"https://images.gr-assets.com/books/1295660894m/7967.jpg","https://images.gr-assets.com/books/1295660894s/7967.jpg",,en-US
